Time (s), Thrust(lbf), Chamber Pressure(psi), Mass Flow(lbm/s), Mass Ejected (lbm), Mass Flux (lbm/s/ft^2), Burn Area (in^2), Kn, Regression Rate (ft/s), Regression (in), Exit Pressure (psi), Force Coefficient, Free Volume (in^3), Volume Loading
0.5340000000000004,359.64968850243525,2093.5541809044366,1.6552445389622419,0.001655244538962242,130.303768250086,80.44625498271385,728.3722884966357,0.030004654920525183,0.24197680826883355,36.074346463178486,1.55540230640485,36.93078104161724,25.81444860005815,
0.5350000000000004,358.97574079389386,2089.6310688094336,1.6521433911249355,0.0016521433911249354,129.9788842815246,80.36933803412482,727.675871070119,0.029977102302737722,0.24233653348495518,36.006746729567624,1.55540230640485,36.95969191911112,25.75637321340649,
0.5360000000000004,358.30278358578084,2085.7137225092574,1.6490467994959161,0.0016490467994959162,129.65500312128682,80.2924634951913,726.9798376268944,0.02994956382599047,0.24269592823936642,35.939246347233244,1.55540230640485,36.988548609310044,25.698406676723383,
0.5370000000000004,357.6308161068943,2081.802137514668,1.6459547605317457,0.0016459547605317457,129.3321204567715,80.21563139217952,726.2841884047806,0.029922039500403487,0.24305499270188122,35.871845238820555,1.55540230640485,37.01735119188116,25.64054882997564,
0.5380000000000004,356.95983758485033,2077.896309329549,1.6428672706835439,0.0016428672706835438,129.0102320004814,80.13884175125862,725.5889236407166,0.029894529336063996,0.24341372704243447,35.8045433268563,1.55540230640485,37.046099746429505,25.582799513254805,
0.5390000000000004,356.2898472460929,2073.9962334509573,1.6397843263970189,0.001639784326397019,128.68933348983995,80.0620945985011,724.8940435707668,0.029867033343026327,0.24377213143108184,35.737340533749595,1.55540230640485,37.074794352497904,25.525158566777396,
0.5400000000000004,355.6208443158947,2070.101905369135,1.6367059241124933,0.0016367059241124934,128.36942068701018,79.98538995988257,724.1995484301179,0.029839551531312073,0.2441302060379992,35.67023678179211,1.55540230640485,37.10343508956692,25.467625830885044,
0.5410000000000004,354.9528280183687,2066.213320567571,1.6336320602649288,0.0016336320602649288,128.05048937871436,79.90872786128209,723.5054384530831,0.029812083910909948,0.24448795103348228,35.603231993159184,1.55540230640485,37.13202203705472,25.410201146044685,
0.5420000000000004,354.2857975764699,2062.330474523014,1.6305627312839595,0.0016305627312839595,127.73253537605632,79.83210832848222,722.8117138731014,0.029784630491776008,0.2448453665879463,35.53632608990999,1.55540230640485,37.16055527431698,25.35288435284877,
0.5430000000000004,353.6197522120032,2058.4533627055184,1.627497933593914,0.001627497933593914,127.41555451434459,79.75553138716913,722.1183749227392,0.02975719128383356,0.24520245287192552,35.46951899398838,1.55540230640485,37.18903488064681,25.295675292015453,
0.5440000000000004,352.95469114562894,2054.5819805784763,1.6244376636138438,0.0016244376636138438,127.09954265291701,79.6789970629327,721.425421833691,0.029729766296973253,0.24555921005607298,35.40281062722332,1.55540230640485,37.21746093527467,25.238573804388732,
0.5450000000000004,352.2906135968687,2050.71632359865,1.6213819177575535,0.0016213819177575536,126.78449567496757,79.60250538126665,720.7328548367807,0.0297023555410531,0.24591563831115992,35.336200911329634,1.55540230640485,37.24583351736826,25.181579730938697,
