Time (s), Thrust(lbf), Chamber Pressure(psi), Mass Flow(lbm/s), Mass Ejected (lbm), Mass Flux (lbm/s/ft^2), Burn Area (in^2), Kn, Regression Rate (ft/s), Regression (in), Exit Pressure (psi), Force Coefficient, Free Volume (in^3), Volume Loading
2.7199999999998115,92.27633948130863,5.049243950143527E-4,0.3988249929373796,3.988249929373796E-4,1.2595672251865233,389493.6010925272,352.65326601408594,0.014931874904928758,424.7890207020002,1.8947728585124857E-6,1.65466949065048,1.9809896939435616E8,2.6935587576946807,
2.7209999999998113,92.28628474134149,5.049788142125305E-4,0.39886800093253283,3.988680009325329E-4,1.2593969668738094,389515.0095226016,352.6726495232497,0.014932664339333851,424.9682126683381,1.8949770713029701E-6,1.65466949065048,1.981059491904036E8,2.690130273861313,
2.7219999999998112,92.29621980320942,5.050331776076466E-4,0.3989109648567275,3.9891096485672754E-4,1.25922663600942,389536.3948711321,352.69201213404216,0.01493345292201068,425.1474140976677,1.8951810746875945E-6,1.65466949065048,1.981129297382773E8,2.686701420730042,
2.722999999999811,92.30614466286642,5.05087485177562E-4,0.39895388469246773,3.989538846924678E-4,1.259056232615002,389557.75713306473,352.71135384188756,0.014934240652778496,425.3266249797663,1.8953848685832816E-6,1.65466949065048,1.981199110372057E8,2.6832721986798314,
2.723999999999811,92.31605931627017,5.051417369001575E-4,0.3989967604222736,3.989967604222736E-4,1.2588857567122311,389579.09630335093,352.7306746422148,0.01493502753145674,425.5058453044088,1.8955884529070272E-6,1.65466949065048,1.9812689308641705E8,2.6798426080897664,
2.724999999999811,92.32596375938219,5.05195932753335E-4,0.3990395920286813,3.990395920286813E-4,1.2587152083228135,389600.4123769473,352.74997453045756,0.014935813557865022,425.68507506136785,1.8957918275759058E-6,1.65466949065048,1.9813387588513923E8,2.676412649339144,
2.725999999999811,92.33585798816756,5.05250072715016E-4,0.39908237949424313,3.9908237949424314E-4,1.2585445874684837,389621.7053488152,352.76925350205374,0.014936598731823148,425.86431424041405,1.8959949925070659E-6,1.65466949065048,1.9814085943259972E8,2.6729823228073712,
2.7269999999998107,92.34574199859507,5.053041567631423E-4,0.3991251228015274,3.991251228015274E-4,1.2583738941710065,389642.9752139212,352.78851155244615,0.014937383053151102,426.04356283131597,1.8961979476177325E-6,1.65466949065048,1.981478437280259E8,2.6695516288740007,
2.7279999999998106,92.35561578663727,5.053581848756763E-4,0.3991678219331184,3.991678219331184E-4,1.2582031284521746,389664.2219672373,352.807748677082,0.014938166521669044,426.22282082383975,1.8964006928252061E-6,1.65466949065048,1.9815482877064472E8,2.6661205679187505,
2.7289999999998105,92.36547934827054,5.054121570306008E-4,0.39921047687161615,3.9921047687161614E-4,1.2580322903338101,389685.4456037398,352.82696487141317,0.014938949137197313,426.4020882077495,1.8966032280468676E-6,1.65466949065048,1.9816181455968285E8,2.6626891403214947,
2.7299999999998104,92.3753326794747,5.054660732059184E-4,0.3992530875996373,3.9925308759963725E-4,1.2578613798377651,389706.646118411,352.8461601308962,0.01493973089955645,426.5813649728073,1.8968055532001678E-6,1.65466949065048,1.981688010943666E8,2.6592573464622404,
2.7309999999998102,92.38517577623351,5.055199333796525E-4,0.39929565409981427,3.992956540998143E-4,1.25769039698592,389727.82350623753,352.8653344509921,0.014940511808567154,426.76065110877306,1.8970076682026394E-6,1.65466949065048,1.9817578837392208E8,2.655825186721139,
2.73199999999981,92.39500863453443,5.05573737529847E-4,0.3993381763547957,3.993381763547957E-4,1.2575193418001849,389748.9777622115,352.88448782716677,0.014941291864050323,426.9399466054041,1.8972095729718892E-6,1.65466949065048,1.9818277639757505E8,2.65239266147852,
2.73299999999981,92.40483125036856,5.056274856345658E-4,0.39938065434724584,3.993806543472459E-4,1.2573482143024977,389770.10888133006,352.90362025489026,0.014942071065827027,427.11925145245635,1.8974112674256E-6,1.65466949065048,1.9818976516455087E8,2.6489597711148227,
2.73399999999981,92.41464361973077,5.056811776718933E-4,0.3994230880598459,3.994230880598459E-4,1.2571770145148278,389791.2168585954,352.92273172963763,0.01494284941371853,427.29856563968286,1.8976127514815317E-6,1.65466949065048,1.9819675467407483E8,2.6455265160106656,
2.73499999999981,92.42444573861971,5.057348136199346E-4,0.39946547747529243,3.994654774752925E-4,1.257005742459171,389812.30168901454,352.94182224688836,0.01494362690754626,427.47788915683515,1.8978140250575218E-6,1.65466949065048,1.9820374492537156E8,2.6420928965468216,
2.7359999999998097,92.43423760303764,5.057883934568145E-4,0.3995078225762985,3.9950782257629853E-4,1.256834398157554,389833.3633676,352.96089180212647,0.01494440354713185,427.6572219936621,1.8980150880714815E-6,1.65466949065048,1.9821073591766584E8,2.638658913104175,
2.7369999999998096,92.44401920899072,5.058419171606794E-4,0.3995501233455933,3.995501233455933E-4,1.2566629816320318,389854.40188936953,352.97994039084085,0.014945179332297095,427.8365641399107,1.898215940441404E-6,1.65466949065048,1.9821772765018177E8,2.6352245660637763,
2.7379999999998095,92.45379055248873,5.05895384709695E-4,0.39959237976592216,3.9959237976592215E-4,1.2564914929046884,389875.4172493454,352.99896800852486,0.014945954262863988,428.01591558532584,1.898416582085354E-6,1.65466949065048,1.9822472012214333E8,2.631789855806854,
2.7389999999998094,92.46355162954522,5.059487960820484E-4,0.39963459182004646,3.996345918200464E-4,1.2563199319976375,389896.4094425553,353.01797465067636,0.014946728338654697,428.1952763196501,1.8986170129214761E-6,1.65466949065048,1.9823171333277413E8,2.628354782714737,
2.7399999999998093,92.47330243617746,5.060021512559462E-4,0.3996767594907439,3.996767594907439E-4,1.2561482989330208,389917.37846403196,353.036960312798,0.014947501559491578,428.37464633262414,1.8988172328679887E-6,1.65466949065048,1.9823870728129756E8,2.6249193471689414,
2.740999999999809,92.48304296840662,5.060554502096172E-4,0.39971888276080836,3.997188827608084E-4,1.2559765937330096,389938.32430881343,353.05592499039705,0.014948273925197157,428.55402561398637,1.8990172418431935E-6,1.65466949065048,1.9824570196693653E8,2.621483549551107,
2.741999999999809,92.49277322225751,5.06108692921309E-4,0.39976096161305,3.9976096161305E-4,1.2558048164198046,389959.24697194266,353.07486867898535,0.014949045435594163,428.7334141534731,1.8992170397654633E-6,1.65466949065048,1.982526973889139E8,2.618047390243028,
2.742999999999809,92.50249319375854,5.061618793692903E-4,0.39980299603029523,3.9980299603029523E-4,1.2556329670156348,389980.1464484677,353.09379137407933,0.014949816090505497,428.9128119408184,1.899416626553249E-6,1.65466949065048,1.9825969354645208E8,2.6146108696266435,
2.743999999999809,92.51220287894218,5.062150095318507E-4,0.39984498599538637,3.9984498599538636E-4,1.2554610455427577,390001.02273344167,353.1126930712001,0.014950585889754236,429.09221896575445,1.8996160021250816E-6,1.65466949065048,1.9826669043877313E8,2.611173988084048,
2.7449999999998087,92.5219022738445,5.062680833873005E-4,0.3998869314911824,3.998869314911824E-4,1.255289052023461,390021.8758219232,353.1315737658735,0.014951354833163656,429.2716352180111,1.8998151663995662E-6,1.65466949065048,1.9827368806509894E8,2.6077367459974687,
2.7459999999998086,92.53159137450521,5.063211009139691E-4,0.3999288325005583,3.999288325005583E-4,1.2551169864800604,390042.70570897544,353.1504334536298,0.014952122920557207,429.45106068731616,1.9000141192953846E-6,1.65466949065048,1.9828068642465103E8,2.6042991437493113,
2.7469999999998085,92.54127017696818,5.063740620902096E-4,0.3999706890064054,3.999706890064054E-4,1.254944848934901,390063.5123896671,353.16927213000406,0.014952890151758517,429.63049536339537,1.900212860731302E-6,1.65466949065048,1.9828768551665062E8,2.600861181722103,
2.7479999999998084,92.55093867728061,5.064269668943922E-4,0.40001250099163166,4.0001250099163163E-4,1.2547726394103573,390084.2958590717,353.18808979053586,0.014953656526591422,429.8099392359723,1.9004113906261537E-6,1.65466949065048,1.9829468534031868E8,2.597422860298493,
2.7489999999998083,92.5605968714938,5.064798153049104E-4,0.4000542684391606,4.000542684391606E-4,1.2546003579288307,390105.0561122684,353.2068864307696,0.014954422044879907,429.9893922947683,1.9006097088988577E-6,1.65466949065048,1.983016858948758E8,2.5939841798613528,
2.749999999999808,92.57024475566266,5.06532607300177E-4,0.400095991331933,4.00095991331933E-4,1.2544280045127543,390125.793144341,353.2256620462542,0.01495518670644817,430.168854529503,1.9008078154684068E-6,1.65466949065048,1.9830868717954233E8,2.590545140793621,
2.750999999999808,92.57988232584576,5.065853428586252E-4,0.40013766965290515,4.001376696529052E-4,1.2542555791845877,390146.50695037836,353.2444166325431,0.014955950511120579,430.3483259298933,1.9010057102538702E-6,1.65466949065048,1.983156891935383E8,2.587105743478424,
2.751999999999808,92.5895095781058,5.066380219587108E-4,0.4001793033850498,4.001793033850498E-4,1.25408308196682,390167.1975254749,353.26315018519466,0.014956713458721675,430.5278064856546,1.901203393174399E-6,1.65466949065048,1.983226919360835E8,2.583665988299033,
2.752999999999808,92.59912650850899,5.066906445789081E-4,0.4002208925113569,4.002208925113569E-4,1.2539105128819708,390187.8648647301,353.28186269977175,0.014957475549076215,430.70729618649983,1.9014008641492183E-6,1.65466949065048,1.983296954063973E8,2.580225875638853,
2.7539999999998077,92.60873311312544,5.067432106977134E-4,0.40026243701483155,4.002624370148316E-4,1.2537378719525853,390208.5089632481,353.3005541718419,0.014958236782009107,430.88679502213995,1.901598123097634E-6,1.65466949065048,1.9833669960369885E8,2.5767854058814432,
2.7549999999998076,92.61832938802901,5.067957202936436E-4,0.4003039368784962,4.003039368784962E-4,1.253565159201241,390229.1298161388,353.3192245969773,0.014958997157345465,431.0663029822839,1.9017951699390276E-6,1.65466949065048,1.9834370452720705E8,2.573344579410508,
2.7559999999998075,92.62791532929741,5.068481733452362E-4,0.4003453920853892,4.0034539208538925E-4,1.2533923746505415,390249.7274185169,353.3378739707547,0.014959756674910575,431.24582005663825,1.9019920045928589E-6,1.65466949065048,1.9835071017614046E8,2.569903396609885,
2.7569999999998074,92.63749093301202,5.069005698310491E-4,0.4003868026185654,4.0038680261856544E-4,1.2532195183231205,390270.3017655022,353.35650228875556,0.014960515334529915,431.4253462349078,1.9021886269786653E-6,1.65466949065048,1.9835771654971722E8,2.566461857863589,
2.7579999999998073,92.64705619525826,5.069529097296621E-4,0.4004281684610963,4.004281684610963E-4,1.2530465902416412,390290.85285221995,353.37510954656636,0.01496127313602914,431.6048815067951,1.9023850370160657E-6,1.65466949065048,1.9836472364715546E8,2.563019963555735,
2.758999999999807,92.65661111212508,5.070051930196746E-4,0.4004694895960695,4.004694895960695E-4,1.2528735904287933,390311.38067380025,353.39369573977757,0.014962030079234101,431.7844258620005,1.9025812346247526E-6,1.65466949065048,1.9837173146767265E8,2.5595777140706377,
2.759999999999807,92.66615567970538,5.070574196797074E-4,0.4005107660065891,4.0051076600658913E-4,1.2527005189072973,390331.88522537844,353.41226086398484,0.01496278616397082,431.9639792902225,1.9027772197244978E-6,1.65466949065048,1.983787400104863E8,2.556135109792712,
2.760999999999807,92.67568989409585,5.07109589688402E-4,0.40055199767577593,4.0055199767577594E-4,1.2525273756999014,390352.36650209513,353.43080491478827,0.014963541390065511,432.14354178115724,1.9029729922351532E-6,1.65466949065048,1.9838574927481344E8,2.552692151106517,
2.761999999999807,92.68521375139701,5.07161703024421E-4,0.40059318458676696,4.0059318458676696E-4,1.2523541608293827,390372.8244990959,353.44932788779266,0.014964295757344566,432.3231133244991,1.903168552076647E-6,1.65466949065048,1.9839275925987083E8,2.5492488383968115,
2.7629999999998067,92.69472724771323,5.072137596664481E-4,0.400634326722716,4.0063432672271597E-4,1.2521808743185472,390393.25921153167,353.4678297786076,0.014965049265634576,432.50269390994015,1.903363899168988E-6,1.65466949065048,1.98399769964875E8,2.545805172048421,
2.7639999999998066,92.70423037915259,5.07265759593187E-4,0.4006754240667931,4.006754240667931E-4,1.2520075161902302,390413.6706345584,353.48631058284724,0.014965801914762305,432.68228352717034,1.9035590334322608E-6,1.65466949065048,1.984067813890421E8,2.542361152446382,
2.7649999999998065,92.71372314182713,5.073177027833634E-4,0.40071647660218485,4.007164766021848E-4,1.2518340864672945,390434.0587633373,353.50477029613035,0.014966553704554705,432.8618821658779,1.903753954786631E-6,1.65466949065048,1.98413793531588E8,2.5389167799758305,
2.7659999999998064,92.72320553185251,5.073695892157225E-4,0.40075748431209457,4.0075748431209456E-4,1.2516605851726321,390454.42359303456,353.52320891408044,0.014967304634838917,433.04148981574855,1.9039486631523386E-6,1.65466949065048,1.9842080639172828E8,2.535472055022092,
2.7669999999998063,92.73267754534847,5.074214188690322E-4,0.4007984471797418,4.0079844717974176E-4,1.2514870123291637,390474.76511882164,353.54162643232576,0.014968054705442255,433.2211064664661,1.9041431584497086E-6,1.65466949065048,1.9842781996867833E8,2.5320269779705917,
2.767999999999806,92.7421391784384,5.074731917220804E-4,0.4008393651883629,4.0083936518836284E-4,1.251313367959839,390495.0833358755,353.56002284649924,0.014968803916192232,433.4007321077124,1.9043374405991388E-6,1.65466949065048,1.984348342616531E8,2.528581549206921,
2.768999999999806,92.75159042724955,5.075249077536756E-4,0.4008802383212107,4.0088023832121074E-4,1.2511396520876354,390515.37823937775,353.5783981522383,0.014969552266916542,433.58036672916705,1.904531509521108E-6,1.65466949065048,1.984418492698673E8,2.525135769116793,
2.769999999999806,92.76103128791316,5.075765669426484E-4,0.4009210665615545,4.0092106656155455E-4,1.2509658647355602,390535.6498245154,353.59675234518534,0.014970299757443059,433.7600103205077,1.9047253651361766E-6,1.65466949065048,1.9844886499253544E8,2.521689638086111,
